1045	 5536 4673 9750 4709 9182 6205 10102 6079 10653 5536 6283 3955 9777 6376 9734 1309 1176 8098 10551 13968 6611 11358 7472 10264 8723 10505 4965 13544 11061 8043 12433 254 11879 10471 5536 1584 8113 9734 7472 10873 5913 11060 11944 8733 11879 3557 10613 379 13006 11933 109 7472 4965 5527 11124 9258 4225 8252 11984 206 3649 12181 12159 376 8532 5380 2005 4965 4824 11150 6234 4869 9562 9771
1046	 6103 7870 8784 8077 2655 4436 6103 3533 2973 6889 204 13074 9110 11911 657 4477 12947 11460 8784 4372 13351 11912 9928 653 8893 4405 2775 9734 4372 8445 2860 1773 7102 11912 4909 10188 4477 11664 11914 8893 8497 5043 5223 5084 12117 9032 4433 2439 11914 11398 10525 40 8421 13265 13279 4191 6947
1047	 2915 13949 13937 7553 12619 6103 13973 7552 13937 1351 448 13973 12149 13949 12433 13949 4641 3976 2141 11511 166 376 6298 12777 5548 11386 4714 13937 11884 4712 3450 379 10610 11177 7912 5548 7906 9110 1675 1931 10504 7218 3545 4714 9757 2915 4122 13340 2254 7552 4714 13949 3542 11276 5569 13141 5085 6966 7906 4909 8285 2294 11097 4092 1306 11464
1048	 4686 11846 8861 6966 8784 3172 820 8923 1050 4320 10429 7087 7102 4527 13141 13432 731 4568 10200 13287 9732 644 12426 2571 12757 12493 6288 7931 1934 12927 641 4568 5739 13074 6889 9830 9746 2241 8854 10528 6352 917 8860 12657 7102 5734 10650 10102 11247 12906 1050 5223 3507 9746 6014 12925 13279 657 7448 4162 2253 12927 9437 4092 10305 5743 8495 9258 4098 8302 8861 7943
1049	 12757 13446 8302 12757 1831 11276 10284 11080 12088 12920 13965 3720 13282 8295 13740 11500 13871 10992 10746 2326 7087 10777 11495 4327 7623 2915 11879 12757 11427 3720 11631 7993 9704 8295 2915 8302 4093 11495 8978 2550 11613 8302 823 2166 8588 6174 12601 3204 2417 12940 8295 3735 10518 11633 8295 8772 10284 10383 900 8532 4841 12922 4475 12782 2915 7986 4162 10386 2166 11751
1050	 2935 2442 13276 2942 6113 2915 7447 10566 11718 4758 906 6174 9732 11548 7984 13445 13846 4889 9790 3356 6966 11718 3051 3533 11751 1631 7622 13445 1103 9639 9417 9258 6296 6136 4162 7906 13871 3358 791 11472 9732 11668 2915 3247 4824 7445 1092 1092 7340 634 508 1933 7912 3356 3358 6913 2244 8763 10525 9725
1051	 4528 8976 11276 7384 1031 14006 4477 5512 4629 10019 321 9734 7951 11536 376 6627 9252 8094 4195 254 11511 2415 4477 8636 13302 7387 3518 11944 4391 7912 2140 9704 7906 7543 11897 11782 373 12665 11413 12240 8893 2369 12958 1359 1279 10653 3433 5085 11464 10523 7477 5512 4474 89 3140 821 11897 7079 3528 9724 5569 3126 12777 7907 12257 7877 5512 11386 12614 4899 4253
1052	 4041 13741 5967 3672 9890 2221 2361 13010 13012 1969 4261 8416 13740 4041 12922 2202 1675 6966 4660 13744 8827 4162 3227 4041 4641 8532 11387 8532 5521 8302 12922 11097 12064 13670 3330 13711 13012 6889 2997 10551 10262 4926 8893 12660 8619 9892 9067 9416 9133 10128 4261 6963 7659 66 6963 8827 5380 12922 4162 6966 3584 6966 5248 4042 9892
1053	 9054 5982 8296 8295 1780 4378 8976 7906 8296 7063 4253 1675 9750 8784 8296 1883 13282 254 3027 949 9005 7906 8296 13968 7079 7079 8784 7906 5512 4006 8296 2331 4776 4629 9005 13199 12898 12804 4340 4895 10326 11781 2292 7725 8784 8784 10928 12167 140 4191 4824 13545 12897 2451 5388 4472
1054	 6966 3136 2411 1793 760 7906 3771 7542 9084 11738 4776 8991 11608 6966 12074 12565 12757 7912 13876 12614 4641 5630 10121 6449 7477 4135 2236 9698 826 5516 4359 11038 644 1142 6982 826 4222 8000 11897 5569 4641 11947 12429 10284 8893 11897 8620 11430 819 9732 11386 11668 11724 11251 2502 3771 4234 5598 7033 12348 8094 5570 12757 11068 4641 3136 4359 4476 8302 2502 4904 8302 7478 6777 11511 9712 8296 11247 11247 7991 4904 3136 4865 5522 5080 3136 6253 6966 10235 9570 1185 10284 10533 2294 3531
1055	 3649 13446 3383 9678 11124 4824 7901 4373 13445 2522 9063 7912 13446 760 1117 6964 2241 9016 3735 8464 978 7079 9157 7878 65 7912 8497 13446 3141 2344 3531 9551 9678 13297 2344 10988 10128 10926 6013 61 2141 3531 9725 2344 6966 10013 11276 7218 10984 9678 11178 13446 2454 5461 6136 9746 3433 10988 13445 13199 9571 10696 3119 2522 1861 3379 678 13446 13817 678 13446 10988 11614 6010
1056	 3557 11612 13419 12920 3379 2915 2915 12629 919 7382 3794 7193 383 10131 383 8844 13476 12922 11822 8963 9504 7813 12922 11821 7619 11472 3027 8532 8416 9447 13426 12862 3177 3590 1969 11176 11276 12792 11879 12757 438 13010 11557 1675 9180 2968 1977 3328 11474 7828 13645 2294 1664 3063 4405 8588 2915 10566 8784 13426
1057	 12147 5396 2549 11718 10774 1027 8302 937 9182 12922 1117 3531 8786 5161 2915 9437 4191 13807 1796 1649 8291 13447 9218 12922 6174 4641 4987 7101 5734 12295 7147 8976 5043 376 641 3354 5646 4673 264 13446 5424 9418 2665 8532 8532 10372 7570 5914 9592 1002 7912 5684 653 5684 7193 10372 8754 8215 9734 4162 11668 988 6712 7543 5778 8215 12223 9526 2348 5043 3776 9596
1058	 168 5902 1092 5074 411 2411 4686 8532 4162 12629 9890 3458 8551 1019 13072 1675 1431 5074 5074 4191 13141 8236 657 7509 8971 10114 4961 3723 11383 10977 8302 12922 7813 6495 3272 1092 5074 10673 10977 8529 8971 3772 7906 1431 12429 13740 3772 8421 9890 8724 8236 13740 8296 13901 5901 9613 8784 4961 8565 9417 5498 2410 4192 12294 9892 3842 4568 11068
1059	 9732 10304 9019 438 2292 6962 12465 1163 5243 1255 4608 9437 7336 6966 1403 11426 9557 10530 2288 3164 5918 6363 4827 13446 10517 3585 11384 443 9039 3029 9721 12434 1402 7277 9245 9005 4965 12002 6362 1431 13141 11276 1397 6539 4965 11664 10529 1255 1875 11709 6174 12947 7867 4122 6627 8296 1884 2254 1163 8295 8295 2344 280
1060	 3584 8296 2930 9704 5931 2760 1092 8295 208 9480 7680 3000 3952 12240 7421 3584 4041 4041 11276 8295 5083 4641 3795 102 1451 6037 4415 6319 9999 5082 12661 5476 9476 8295 5834 3550 3585 8296 12433 6777 4162 4041 11276 2718 6046 8835 2649 102 11386 12601 6777 5917 8302 9743 5527 376 102 2146 8296 3584 11339 11339 102 9054 7912 9550 4671 11276 8302 254 9094 102 11098 9094 3396 8302
1061	 4541 4824 12672 4193 1037 9732 4193 6215 761 6947 4641 11216 4339 6983 3356 5043 8499 6700 6894 12629 7878 981 11279 110 5043 9746 4077 10383 11944 2198 11713 258 5045 12614 12234 2915 10654 8889 644 5043 711 5043 10383 9437 8385 7906 1117 10614 9180 4191 10654 9437 110 3272 7570 101 4198 1977 12922 1117 7079 820 13419 981 7570
1062	 3721 3931 7469 8784 8295 5452 5742 11222 12433 9755 2137 2244 9647 13939 4641 5878 12089 2413 8784 5311 6130 6174 8789 1331 11097 3720 1061 11314 9892 7923 13282 13282 6130 7557 10650 2411 8030 6909 4475 1734 13157 9642 13788 13157 7109 3720 1734 8295 11599 7033 1734 514 6966 5311 2079 13871 8295 11145 7430
1063	 8295 6936 10746 2462 4098 102 4364 10128 2200 12529 1627 2331 6175 4337 1675 3314 2446 2140 13426 6034 1622 5380 10525 10650 3287 13265 8295 11405 6987 12657 1676 3355 3287 4107 8285 3552 11097 2999 6296 9437 10747 8532 3159 10284 10426 6174 8383 9166
1064	 11944 10131 3770 4527 10425 3384 11386 13914 189 7960 3408 3302 1397 12423 13744 5985 8296 10128 6966 10551 10131 6934 1739 10816 10588 3078 9569 11171 13351 9743 1612 4337 8698 12529 10423 6103 8637 160 9750 162 11850 6966 163 13357 825 1944 8497 8296 2567 7360 1105 2033 4514 2192 12406 11434 3685 6037 6216 7960 4261 4359 3459 4162 2317 10312 13740 12329 11495 8766 1065 4162 7824
1065	 2766 11387 7445 12922 5846 12426 3528 13663 10324 11276 1796 8794 892 7449 11268 6330 2797 11718 9755 9504 12922 1796 8471 12426 6966 12077 10120 12075 6617 7447 3226 11612 7426 979 12922 7912 12775 7435 12464 4892 9061 13426 10784 1233 4971 12922 12426 11276 10186 1817 8574 11873 2550 9061 7725 641 9959 7905 6966 11718 10120 9258 814 9437 1184 7207 4077 5516 6418 7101 11137 13740 6987 1103 5516
1066	 10517 12757 3060 8421 8176 5760 4162 9492 9824 10808 9028 10284 8588 10824 7241 11387 7102 8421 3177 8295 12218 6011 12056 13744 5223 1977 8302 12054 11412 8295 1977 8302 373 2361 10566 9621 9086 3851 978 10550 4415 6319 9179 8295 9644 13112 8445 10099 8295 1889 9418 9398 10134 3136 12757 5992 7241 8296 11550 6072 8784 4569 4717 8052 1931 3994 511 11493 65
1067	 11821 12015 8418 3113 376 6113 7559 5308 4360 8416 3871 1584 10818 2293 12772 1610 8418 6013 7234 1437 9058 13821 8997 4362 13474 1933 11465 13744 11822 9432 10102 8416 10818 4717 11914 6549 4641 8077 11665 12704 3794 11823 5031 1486 7906 12389 8894 7438 5991 9043 5568 4931 11912 2788 1664 11821 13012 11542
1068	 1980 7915 7273 8302 10867 1092 3442 8497 8562 2969 10102 7273 4895 9725 3164 7828 8497 6966 2695 2241 9721 13369 4843 11008 10926 2039 644 9734 1977 9180 1969 8494 1980 7827 6103 4855 566 8188 8560 652 13340 5990 12222 1955 566 5074 6336 7827 12076 3182 6889 6966 10220 4192 7877 6113 7087 4195 12493 4909 5760 6850 3182 1092 11912 3091 7789 8588 6945 13177 11372 8295 10533 6295 5127 1889
1069	 6276 10551 9308 10372 653 5512 11718 6745 5640 13744 7348 5009 8296 4824 7925 5641 10441 12757 4959 1085 2915 563 12498 8476 11889 9947 7956 11901 7984 12629 13744 13282 10128 6957 10128 3584 1676 7984 5901 4977 6136 1092 1793 7984 11847 7721 11279 3433 12862 5045 9704 11124 12757 8163 4806 11762 7487 2954 5009 12922 4223 7033 5901 6889 9138 5684 8893 10054 7887 13744 3723 13744 8532
1070	 5988 2613 4360 11038 2943 10746 3091 6174 4162 4362 11218 2363 9133 719 4360 2915 13419 9185 1095 376 2201 878 9571 10220 7721 12757 7202 4965 6174 10220 13357 3275 2915 8302 10764 13877 4668 3054 2248 6454 1776 9005 4361 1889 13990 11820 473 10517 845 1393 13459 7721 10729 12375 7905 7690 2483 7202 1092 3829 11276 10554 10650 8171 2146 10372 11276 4630 7877 10372 13419 136 2297 2650 8362 9055 853 12614 8976 12117 5170 9594 7543 11464 10289 5879 3271 7102 1321 6392 8030 9960 1092 10654 9735
1071	 2663 4686 958 6317 5771 958 4848 4948 8302 10284 2320 4222 8728 4948 7336 12958 11897 8859 12657 8813 6174 6174 966 12258 9550 5760 13282 200 13744 4965 11897 4987 684 7006 4824 8295 13282 11137 9816 4971 10525 1675 8627 13282 2869 12298 1933 4948 5771 8196 5512 9182 9193 1969 5760 1933 8291 9193 8295 966 128 5903 6174 2868 4948 199 3140 159 12262
1072	 13879 8285 194 1347 11137 4668 3182 12426 7033 1867 12426 4752 12761 9432 4301 13474 10549 5512 4226 3182 2582 5522 12426 3182 12940 13474 70 3871 11752 11276 12002 11430 11511 11511 11430 3189 13474 10456 1092 12429 4427 9947 4422 2292 7336 10551 9751 9873 13279 9712 13879 2478 13351 11589 2292 3807 8285 7893 3182 6015 6216 9572 4752 12429 9180 4717 7552 9750 12922 13474 1585 7543 12757 3639 11612 7542 691
1073	 12601 8295 9308 4098 13907 11672 9005 5182 9056 8588 10551 8956 4008 7774 7507 8532 7514 7789 11912 8827 10099 2475 4965 12614 13907 7514 12601 5248 9550 2445 9734 12484 9656 8295 10099 8302 13998 5434 9750 7789 3891 13508 13907 11477 7824 11751 8588 10536 10525 9180 10653 8296 10539 1950 9656 376 8296 6797 12528 9734
1074	 2168 12614 8296 8557 10926 2288 3031 2589 3028 8302 8115 10977 5663 10364 13446 9686 693 10024 10611 5223 7630 9054 8302 8763 8494 632 8470 11557 5527 10303 8296 7721 8347 10553 3355 11732 6207 2550 13421 9432 7925 8784 8331 8241 2146 12774 7721 3142 8302 8532 4320 13077 900 1124 121 13660 12632 11160 4965 9732 2647
1075	 2045 6317 8828 12922 6966 6963 5918 6966 2361 201 4965 9607 3503 12922 4965 7654 11351 11276 12134 10235 4261 2361 6966 2502 4629 10528 1014 4261 10326 11572 4261 654 12940 12942 6962 4261 11761 5074 6881 6966 4846 2315 5396 6392 12941 11131 10242 9656 8592 6966 6966 7725 2126 3173 6777 11702 13426 5078 2315 2234 8501 1014 13297 2315 9825 657 9841 4459 13570 3920 1217 1882 3029 7673 6483 4348 11097 12940 3503 7899 8000
1076	 11913 13299 11713 11818 9157 2915 4261 814 13282 12922 11279 6659 10654 9432 4865 3914 376 13299 7371 5695 2655 3314 11442 4261 12661 6963 4261 1675 13297 6828 7899 9698 11913 6829 12283 6829 6660 3914 11287 2775 3531 9738 13299 10554 4261 11998 1131 13476 13877 1977 5396 11612 4261 5170 5254 11718 7193 2915 5139 12497 7863 6641 11339 12420 9157 1977 10554
1077	 9555 12920 13279 9890 376 8792 6576 6889 10937 12922 4314 2066 9166 9161 11557 4316 6966 376 8421 5664 10528 376 8302 6966 376 4555 11558 707 12497 3112 2320 12757 6934 12493 2915 8893 8964 693 11557 7348 11276 13881 206 9170 12665 8464 6103 13711 3584 9725 13881 1494 6544 7001 9640 3584 376 2406 2363 4673 13744 1094 2292 8777 13419 4556 8792 10174 9735 10654 4316 376 9167 10216 4787 10168 13426 8991 12629 6296
1078	 376 7277 4473 12923 10535 4418 9725 4961 10614 9740 7006 4006 3078 1306 3097 5548 10535 376 2915 5065 9182 1092 11587 11587 10128 2253 4191 2695 5065 7725 12497 2253 10131 10235 4909 13740 565 10417 2197 2197 5472 11386 8976 6712 9185 7984 11276 1397 2935 5849 12757 8586 3690 9725 13744 3958 7336 9005 12117 6966 2293 1091 9181 4527 9756 10551 1035 5223 4066 9725 1091 4067 9725 9725 3531 2915 1091 13282 13744 4198
1079	 11714 6013 11386 7621 2550 1867 12956 12629 12750 4662 10381 13598 13603 6373 6395 1091 11664 13598 11668 6891 493 482 1291 3584 4641 1091 3690 11455 13638 11557 12956 4475 13072 9005 2056 9644 2840 11386 1224 6914 4636 986 1670 11511 4658 13711 3941 2628 1867 4922 11036 1142 2055 5932 3131 13427 2857 11714 482 12704 7218 3638 3140 6914 11383 1670 4662 12487
1080	 2840 9358 189 184 12565 12565 10622 6864 13623 8295 10880 13453 12565 13513 1019 6864 7033 3327 11976 3062 11019 1590 10622 12953 10108 2552 8893 10326 6398 11785 1085 10622 587 2460 3649 2296 4288 5722 8879 8586 12814 5275 6179 1739 6398 10221 9065 2850 6889 6264 13123 9358 13623
1081	 1935 13907 10444 7252 11177 12240 7438 7518 6401 10214 1867 101 5749 8728 11713 109 8009 9550 3872 7620 13623 13617 13907 11897 11782 6401 8588 5991 9746 2044 10319 9458 1934 8009 1620 9550 8857 1143 9750 5521 3690 4961 13819 627 6174 684 2331 254 3092 3250 12757 2720 4636 3212 2715 4961 6174 8607 13819 11493 7033 101 8497 9550 11782
1082	 3585 6735 6121 12629 6303 10257 10134 8114 7912 652 1867 6735 2359 7273 8112 11511 5043 11139 11434 13705 5789 3520 4662 13705 6295 9069 7277 10552 11387 11521 4662 1255 4922 8766 2460 11139 4922 2044 4658 1103 11247 9698 4922 5082 8550 7273 6392 12534 13700 10134 13705 11505 11387 11511 3356 5187 109 6735 2491 4922 12870 7725 12426 11068 11493 4641 7098 10622
1083	 12426 12253 10530 4667 493 12426 1867 2586 8094 9935 4667 4792 13515 2292 3735 493 3205 2550 1867 12932 5359 9772 163 744 5465 12001 2273 6912 4641 3314 6174 6174 11781 13426 5086 2550 4965 9750 4233 3874 2586 9934 13516 931 4456 928 13641 11386 12253 631 8893 2292 11892 11709 508 10530
1084	 12429 8020 12493 11472 3212 8893 12493 12426 8020 6242 2792 4449 10227 8020 2273 10326 7620 13603 7623 6476 10664 5141 2840 201 13585 2673 8020 12493 8020 2840 4641 11222 1328 9952 9952 13482 11455 12426 8020 9952 2539 8976 9952 9835 9952 2234 6000 3356 1934 8020 11157 12144 10984 9952 13603 2840 5115 10110 7336 6935 3212 1616 13482 4449 4869 4993 6376 12493 3379 12197 7336 2519 11858 9073 8020 7037 10061
1085	 9494 7514 11511 4305 9725 2840 4740 2915 8893 632 8991 12335 10326 12757 820 4107 12403 6221 4924 8993 12401 4472 684 8992 9243 4752 7514 8464 8416 6336 2915 5372 9243 8961 7673 198 1080 892 2915 8992 3938 6948 5080 9326 12742 9751 2244 5910 4257 1436 9550 11462 68 4758 4305 4967 7193 9734 4967 7193 7906 11494 6372 11248 8532 9752 10235 11612 1676 2059 5996 786
1086	 224 11482 6934 4164 684 11976 9180 7511 6368 8253 11608 3871 13282 4641 2530 12534 12199 9936 12757 12706 8733 8991 7623 8893 7858 8020 1520 8558 11761 11557 5441 9431 11466 6241 9996 2244 11219 5441 4758 9520 3874 10069 1867 11557 13603 10774 4641 13623 12240 11176 7538 11214 3874 3138 5280 1462 7925 2644 6761 2841 3379 256 12865 7208 6216 13623
1087	 12426 619 10351 3345 7652 9039 7867 6941 13871 10214 8191 2289 11430 6264 12757 12838 11276 11781 11709 1092 8331 1598 1797 2331 8335 9944 9936 7910 2790 6189 1977 11776 11709 10566 11807 8280 1060 8331 9179 11493 10235 4922 9550 8703 7906 2548 2056 11430 4658 8331 7663 9509 8702 4044 12528 2055 8702 224 12426 11385 9750 3994 13142 1788 3690
1088	 10235 6174 10235 6130 5392 6174 12034 8253 5522 6297 7445 5594 6934 7778 7778 4238 11216 7445 12777 11097 158 88 9791 4959 3347 6914 6129 9185 9097 5521 2417 10307 7028 7925 8394 9166 282 3770 6136 10235 6317 5074 12426 9746 6891 684 6317 3341 13763 11039 6171 4865 979 7005 9097 7445 9169 8295 5990 9097 9170 8426 9097 1739 8295 7620 10530 184
1089	 7028 7281 3572 5707 8295 3163 10284 8894 11160 9526 6777 9704 9732 11139 10284 10284 8227 8295 4098 11386 2915 9437 4359 7147 13869 8588 13869 5967 4865 8153 684 6175 1965 9948 4717 3126 10284 10240 8295 2146 4844 8295 4892 6842 841 3203 6136 10284 10456 8295 13373 5465 10653 9526 9039 4641 3531 673 1969 386 4894 13610 8295 3055 10131 10304 6103 11437 6534 9725 2445 11897 11897 4824 7445 61
1090	 9185 6174 11511 7079 3806 12433 4865 7911 2567 8295 12429 12426 1970 4526 2502 101 12429 2915 9275 2606 12464 12426 11781 7676 12629 2039 4479 25 3531 3138 11160 12218 934 641 5903 11897 12556 6881 8295 8296 10807 962 9005 8295 10293 3138 4195 7725 2502 3448 1970 12426 7696 12433 10552 2522 729 11464 7911 9281 8302 2502 8000 10235 13660
1091	 3202 5710 3871 4961 11430 2135 6980 13297 9182 6103 4364 2072 376 3172 3202 8195 7906 376 8894 8295 7823 6376 6966 5223 7876 4869 8956 6827 8335 508 10128 379 8295 11493 9831 6011 11178 11714 8325 13544 6998 3137 4852 4125 4826 6319 9831 11906
1092	 10533 4641 11209 6097 4359 12426 632 10239 4422 10533 2504 4261 11137 12426 2502 4191 5223 65 3806 5846 11108 12015 7102 9644 4897 8923 12629 9437 2429 8295 9724 9751 12426 4998 820 8295 12426 10504 5760 1063 7721 7477 6373 2504 3937 9725 13738 7477 10554 13426 7477 11430 12922 657 11247 2408 11732 5570 635 10235 7906 10614 11864 7028 5676 13476 9724 10235 9557 3572 11901 12922 7906 10600 990
1093	 6092 13881 13282 12208 1393 7273 2294 10235 7033 14021 2142 7570 7445 5523 8295 6889 2289 8730 13871 2830 3134 4641 3341 1338 10654 900 8921 4563 1027 11281 405 8893 5082 10235 7445 760 12966 11879 8813 4909 5846 2151 10978 2515 12757 6174 11247 2236 1317 13013 11842 12757 13580 4878 1766 9359 11180 4715 5734
1094	 1809 12426 6234 8813 5465 641 6934 5965 12426 5521 4629 9927 10926 9097 4991 12426 1820 5171 6103 6189 8883 4641 4630 8619 351 6934 1820 5512 12920 13414 3399 12572 8295 12704 4991 13876 8218 6372 9532 831 1809 3356 7511 2363 8478 13815 159 9358 7033 1820 4877 9755 8302 1981 10952
1095	 1014 9984 8997 3355 3172 2573 6929 6319 4662 12426 12757 4694 4694 11494 6701 7893 657 10326 7906 4894 12629 11751 7906 8784 11984 4965 11879 5801 6966 6929 4997 496 11068 4431 943 6373 13666 5009 12922 11430 7893 7893 2454 11370 1014 8077 3377 2349 2775 12922 8532 944 4894 3247 12601 13815 10654 12514 13016 1097 9277 13885 9180 2495
1096	 10654 11677 6241 7886 2915 9133 5392 11276 12646 2673 9432 11011 12930 11844 750 1793 4671 13267 7514 1096 9005 11582 12881 13998 4668 13279 10331 9732 6142 8302 9640 7514 9432 12944 9437 8914 4846 5931 11846 7543 11014 9437 7514 8602 9732 7514 10898 9437 4824 7207 12947 376 9432 719 4555 4895 12777 9432
1097	 8373 40 4068 6208 12565 3000 12106 5742 10978 8335 3204 11975 2292 12854 10978 11180 1196 4569 12565 7445 1584 8373 900 2289 2550 8302 9164 150 10977 2330 11180 3314 4555 6216 88 3727 8588 6522 12144 10978 9861 13740 4895 9061 1882 6313 11975 11976 11044 13585 1739 1935 11485 8923 8302 13998 5849 1276 9085 12426 11608 2597 3000 13579 2460
1098	 7558 4162 9570 12565 1734 12757 6000 11739 11897 4965 7859 6175 3101 11976 2915 1733 11603 13073 10654 7793 9589 10331 4253 2288 13907 4528 5898 9589 11658 11760 11806 7384 4003 3661 2050 11434 9245 4569 2935 2659 1473 11806 4252 11738 3383 11647 6113 13141 198 6967 13282 13623 6934 8602 6025 8296 2659 9589 12196 2683 7906 1182 4015 8102 4987 7912 5832 9599 5066
1099	 4824 8976 6420 5385 11459 12228 1802 12497 8335 2417 7488 7241 11976 6914 7725 13585 6966 9589 5967 11248 9640 8020 4234 13577 11976 189 10898 4286 3155 1798 7700 10154 8331 3512 2417 8331 6420 8295 9094 6487 158 5456 8815 4234 8050 13578 11036 11480 12064 8302 10523 1797 4239 8335 12927 12927 4974 2522 13578 10216 8558 7336 11097 168 9508 7906 4971 9698 163 1393 3612 10992 5385 2526 6368 1861 10926 7488 10528 9266 11738 11976 7637 9915 6934 9508 11782 8600 11216 9164 8331 6174 11459 3402 4286 5361 6959 13876 7625 11387 2467
1100	 10568 12933 4362 5047 13784 5223 9180 4162 2700 5644 11430 892 4629 8588 572 9911 13709 5833 10551 4568 4641 4408 10656 1812 13474 7207 9184 10517 6929 6264 10654 5849 8137 1092 151 2112 5162 10551 7470 4568 6969 5750 6013 10980 1181 4555 4463 4556 5047 4758 644 7277 11276 6103 9097 1977 3520 12483 4463 2254 2448 3207 12844 151 12315 8893 3946 3253 13557
