1305	 9541 6634 9541 2223 3458 6015 11467 10654 11500 11383 12426 2078 11276 9598 3377 2483 10712 2348 1088 9164 5908 11892 4353 9594 11262 8312 11697 13447 12433 9594 4107 2381 9656 10566 4824 10712 6205 5552 6130 12348 4162 2935 13260 4475 3078 12837 9258 4869 2223 6966 7069 13072 6130 12426 438 6627 7912 9187 9595 6966 8515 11912 4337 12294 12433
1306	 1733 10623 9569 4192 12074 11976 7515 1431 6624 12767 4630 6013 11975 1734 8335 11976 2676 9610 9683 11132 2997 13585 9094 8331 4630 4869 2685 8020 4966 991 8335 4921 4658 496 10011 8335 11434 11183 11897 3379 13200 8933 2331 10622 11770 10128 1734 7704 1969 8620 8971 931 10558 11386 8335 9755 8335 5694 4629 10622 11183 11879 3855 9738 13158 11764 1812 2998 11976 4641 3138 8050 4899 4027 2998 4922 2685 11386
1307	 11807 9059 11806 4499 13279 13409 10312 1150 8302 7091 11806 1913 4294 2735 2292 13279 10102 3727 1255 13036 11806 4927 8578 11806 9481 2797 7277 3212 5223 9750 10174 5472 2665 5512 8578 4512 4234 4670 7569 195 7969 9732 8077 12923 7704 10308 11807 13282 11597 4641 791 2478 5089 5548 11386 2695 5521 12 5267 13235 8335 7079 8302 8302 10542 5083 195 9750 9094 2135 254 7970
1308	 5378 7906 7252 7906 1764 8094 9732 12782 11864 13632 10622 2551 10818 13058 6129 8195 3379 3624 1787 10881 436 8970 3624 200 2997 13632 13482 3690 10881 2998 10881 4012 10883 11490 487 7273 13368 1764 6885 2915 12001 11387 10128 12223 8626 12757 13632 7405 4449 11902 7906 487 11222 2997 7637 9756 3528 4636 1489 13210
1309	 12565 8042 6777 3492 10793 1794 12498 1103 10654 2539 11879 7511 2618 6962 6752 4975 165 8998 4528 2778 13235 7906 7577 4959 11738 12155 12348 13022 6909 9504 11490 6966 12033 5440 12398 150 9259 13692 7445 4987 7061 40 10127 2620 2618 10654 12498 5909 4316 5178 7983 13101 11608 6013 4372 4971 150 2915 11080 7906 2548 7912 2936
1310	 6276 10217 2417 9857 409 5224 5223 5223 1007 820 5193 9432 10420 10663 5224 7401 11386 10663 8976 10663 6570 12853 9674 12536 4512 6737 10221 10663 9793 12853 4841 6113 150 10572 1005 13267 10926 168 5307 6276 11276 4408 2288 1586 11647 4869 7102 5734
1311	 7663 2848 7273 5327 5223 5194 6889 10646 7953 13426 11612 11132 1008 3336 9504 8050 13373 11039 11931 2312 7528 7937 11892 8821 2934 1195 4475 5640 9504 7273 12757 11036 2460 4857 6891 7273 12387 10581 714 11132 5521 11132 845 5380 5223 11132 3281 7084 4341 11132 11612 10440 4475 12761 3212 8784 7087 11132 1261 845 5640 3920
1312	 12757 8302 12601 5620 10221 8633 3057 2448 493 3057 1431 150 6103 11500 3226 9097 3173 2868 10235 9790 6174 1279 1793 1970 150 11557 5162 2389 8298 8302 10428 12767 8528 9750 2198 12761 8302 12429 4641 12757 5241 10654 3057 9955 2192 9617 7094 3195 8302 5547 12757 6103 11757 1483 150 12034 10774 8674 5748 10627 9732 1575 10528 9734 12484 1934 8674 9258 10238 9756 11011 2260 11472 10650 11485 2288 11711 10582 10566 13902 10650 2288 11511 739 1797 2055 12493
1313	 8756 11976 13282 4641 11871 8627 7906 6130 8821 9197 4641 962 13282 13282 3877 9639 5521 3448 11713 10536 1431 9901 4895 8821 10654 4285 12028 673 826 1153 2866 4712 9874 12429 10622 2649 13142 13585 9813 2850 9914 13282 9914 13106 10623 823 10168 2543 13585 201 7498 7906 12800 12426 6103 4658 5711 5463 13585 2539 314 4922 3448 13108 9094 7906 9914 7906 6276 10525 11976 7218 12090 2848 9750 195 13108 2544
1314	 11480 4352 11920 3445 8727 9237 13279 12940 4092 11511 1556 7954 8956 931 12429 1412 13431 2120 12426 7901 974 12601 4359 10622 11947 8844 1744 189 13871 6725 7721 9644 9315 11248 13282 6984 2788 508 11247 9237 4569 10220 7102 3211 13968 6018 12757 4869 11247 8447 4686 7937 1253 7226 3155 3155 9432
1315	 4966 10623 13579 9097 5849 8197 3314 10787 9096 6175 11976 11508 2222 10217 9164 12398 4286 1675 2136 12565 10623 4636 5305 12224 13585 12097 7906 11480 5101 9097 5305 10336 8346 8295 3494 6086 6338 3884 10654 4641 11265 6174 11970 9096 3589 2298 12836 4803 9367 3661 8445 6088 11472 713 2349 6987 5301 6175 6175 3528 2381 4698 2685 10453 8862 6987 2622 9417 4441 11183 1683
1316	 11265 10108 2289 8335 820 2293 5522 9725 12397 12497 9005 12923 3214 8350 4824 10437 4409 7332 10528 8893 11806 10980 7906 4636 11902 6103 11806 8532 11387 11806 8784 6409 9005 9663 673 10437 14000 1539 9504 13282 11434 2840 2291 6351 4107 11806 6352 9750 2066 4391 8302 12923 12396 611 9097 12965 10326 14000 8335 2289 11096 3720 5522 10437 9480 11806 9097 12396
1317	 12398 9663 8754 11430 4824 8618 4453 13623 12427 473 10102 11566 6103 3954 4409 8421 4698 1627 13426 2059 8826 2198 5941 4824 7624 6058 2179 11873 6103 14026 8984 2460 1584 4197 9656 10422 1675 4195 1797 7273 4636 5992 8754 8191 3803 4636 6781 8754 11430 1797 1889 3958 6761 12660 12429 7079 3794 6052 6781 12971 12398 4507 508 3112 821 2671 1627 2968 3954
1318	 13010 1733 3272 1733 8331 6781 2353 8662 12397 8332 6364 3155 1734 9443 9842 4922 1733 8662 376 10220 2665 12429 12691 11370 3215 4286 122 5739 12273 4504 7102 2683 12398 6174 8893 4892 6891 3471 13793 9750 32 6129 1733 6749 11511 1889 10774 10102 1733 736 3204 6174 3979 6947 4089 12131 3101 3102 4294 1797 11386 6987 6701 9335 10812 8471 826 10650 10764 13106 10105 1683 1351 4449 8662 9064 1440 7193
1319	 6934 10984 9312 13819 1431 12474 7906 6729 5965 6143 9039 9359 49 10237 10220 10921 1734 12922 9738 10622 12966 3330 1733 9432 12848 13108 9086 1734 2935 1733 978 4662 12039 4398 6313 12143 4629 4556 1092 11975 11760 9830 2412 9312 9610 12848 11386 7233 3191 10622 12240 7867 7867 9810 2840 13106 11276 13544 632 12922 10881 5931 376 282 11248 8335 1739 11557 9417 8331 8331 8821 12465 9914 9359
1320	 11279 7459 7518 1733 11068 4813 13446 10992 11806 8079 826 6373 1733 4233 4274 1733 6383 8558 5043 7906 10198 10324 6103 9721 10351 11276 12757 1734 13896 2298 2253 11879 11762 10453 40 11947 13702 11704 11806 7620 5267 4164 11178 5903 1733 3097 8120 4191 13445 12958 6609 11511 4234 5569 7906 641 12784 4660 6028 641 7877 3226 9727 12110 11912
1321	 757 8341 2671 8296 11714 7867 13476 13279 748 7193 7867 508 8731 5700 9110 756 684 4770 11386 2253 4149 2007 4081 10952 2552 2254 1055 11458 10536 11041 9110 5486 508 641 6013 13476 9067 7621 9642 11235 7543 6103 2254 10260 6987 4339 6662 10042 4191 10260 1797 2253 5223 12803 12177
1322	 12644 825 2539 4922 2460 3356 10622 7102 4107 4629 2422 4892 12329 8048 5849 837 12433 11911 2915 4449 4629 9077 5846 4046 3798 13811 5262 7918 5846 12433 2683 2915 12601 12761 2450 13585 691 6276 8094 7630 9504 2446 2915 5846 2422 7906 6174 9900 2850 10701 7906 13108 4006 2212 3552 691 3058 1671 1973 12089 3690 1069 4269 6947 11975 9630 4841 8195
1323	 6828 7218 6968 11718 5192 4555 12298 3520 4971 12665 3111 8260 10420 6963 11137 4427 4965 4717 2330 7309 10235 4717 6966 4556 1809 8218 8619 3503 1977 2244 13474 10645 6560 13474 4077 4555 8296 11137 10530 8619 6966 4077 5068 4971 6968 7263 1970 308 11897 6984 6966 13445 11485 1980 8302
1324	 1367 1934 6235 11386 9043 13196 1936 51 4965 9551 13617 3871 13744 1367 11612 5968 8976 6934 2197 6235 10420 13740 3932 7523 8023 12385 11137 4507 7371 1367 7912 3155 4629 8094 7660 12704 2292 11511 3155 3874 8302 5967 9750 11884 5898 2294 2297 7225 7336 10313 1515 9455 13196 5029 11429 3190 1494
1325	 11557 2968 11276 8765 4261 12922 13965 10157 10654 7849 10204 4887 4965 10650 2361 1403 4671 5278 1977 2244 9738 12529 13012 2244 13010 5993 11012 3531 11058 7502 7849 4824 11994 8236 13474 3355 9725 3567 5161 6317 3140 6948 8418 12657 2258 3027 3138 4126 1875 12705 2968 13470 4971 11383 2968 6042 6058 4339 9094 9725 2649 4671
1326	 8734 3544 13860 2540 7867 6581 13742 13981 2522 7839 2788 13508 13742 1675 9725 10885 4671 4191 4824 8734 9467 9734 7912 11472 11177 8295 12307 508 4571 7221 12493 7912 6811 1116 13807 6454 11386 4193 657 40 4041 10372 7906 6174 11760 4193 3356 12922 1451 13072 7725 6958 978 10823 7906 6428 10513 5985 8734 8908 6998
1327	 9794 641 3613 4686 11073 1916 11732 2445 376 7725 11034 1323 13445 657 4067 657 2349 5918 4971 13379 7570 508 9509 6947 2848 6352 11736 1096 8144 12525 657 657 4838 8578 5308 5477 656 5043 7611 9793 11913 5307 3119 4391 13532 12534 3028 12660 12426 657 2442 1092 9555 4067 3033 2574 4824 5066 1092 9793 1092 3118 10984 8586
1328	 1675 13295 12231 7218 1359 2475 4698 9732 8296 9024 4971 11668 6689 6966 3164 12295 12493 7906 13746 3690 9417 701 9258 2411 3272 3874 5166 4961 2201 13795 4629 8997 658 4965 11879 12487 4107 1592 9732 7721 7902 5223 11426 1359 6966 5522 8532 1888 11670 7906 2648 2665 632 8481
1329	 195 168 4965 8295 13474 4965 10641 2236 5076 4824 5918 3735 376 8470 7675 6238 4971 9597 7263 5083 204 8501 7263 369 820 13445 7906 10102 448 13544 8082 8082 11383 7447 11947 7193 3356 4965 12380 4717 13677 7101 13426 4067 7102 6174 7263 256 13351 514 11846 8372 7826 7552 7514 13023 9541 1675 9732 3503 204 3172 654 7102 376 9757 5192
1330	 5734 10102 10383 8471 6014 3131 4333 4162 10614 8296 6611 13426 847 10121 8784 4965 5931 7528 4202 10383 5760 8295 12294 11557 3915 8754 7263 2727 845 3163 13295 12727 845 10372 12512 10984 51 10102 7102 4714 845 563 12922 12240 3182 11209 13426
1331	 376 1194 9786 4162 8754 189 9603 4107 7345 3163 3956 10154 8784 3384 3336 9005 2072 8532 4019 5074 6986 8915 4959 12757 12614 11402 6701 1204 108 1676 4942 4162 31 939 8020 12614 11845 10554 76 4257 6801 10121 4107 12426 4333 7538 9301 8784 7828 1574 3967 8573 4965 3723 3314 13532
1332	 8295 9594 7876 3953 7102 7218 7371 10984 619 2968 2349 13959 13297 4708 4966 12465 13445 11260 3953 11760 12949 11247 1331 6847 647 5072 3455 8532 618 1367 11385 1969 7650 1403 13297 11282 5993 6847 9075 11176 1874 4162 11097 12601 7823 12665 10422 4185 8497 4686 8754 9748 4686 11557 7827 4195 657 4571 4107 11247 9586 11760 1675 7001 657 2244 13141 3027 7219 7822 11247
1333	 9830 200 13117 4758 12982 9166 9594 3690 9432 11464 13282 1205 11557 4762 2253 3236 13532 12757 13744 635 130 3028 6934 9166 8893 7543 2168 321 13871 10430 5512 511 10024 5751 9555 9734 5512 5619 6175 1812 9595 917 6087 9259 13871 8024 4909 2241 5548 3720 1800 9590 8532 4671 1151 7371 2140 9873 5077 12757 1800 10641 13901 6338
1334	 1399 7202 3051 12429 1793 5171 641 4162 3956 4092 6842 11718 9166 10326 10926 7193 7620 2297 5243 1661 9180 4629 8416 10926 4341 11984 8754 158 3657 6030 4162 12518 8754 13052 6966 12922 4341 13740 7934 7202 12518 8754 11387 158 6427 7336 5171 10926 10928 10926 1793 4092 12518 8915 12518 1105 10128 5736 8754 9180 7087 5223 148 6966 2913 2166 4671
1335	 12217 7426 8452 767 11603 12088 6130 6892 1151 8295 2349 3723 671 916 12614 3723 5170 8302 5789 2349 13276 12614 6130 4965 8588 8309 845 13476 2349 8094 9437 11386 6388 5404 11038 2735 11858 7673 13901 198 12345 916 13459 3737 8296 4965 11782 8586 8295 6130 4286 2462 13474 2474 10197 13276 1800 11287 5370 4717 2349 9437 6749 6130 1154
1336	 8416 11209 12922 6122 6037 6708 9924 4965 12512 2930 1980 1051 8650 4339 7458 11279 7001 1851 376 8418 5074 11855 9723 2968 10933 9166 5686 13010 1403 10197 5518 1979 8784 9169 3330 4019 6609 4530 7465 8416 9169 10014 6016 9245 2298 2915 11247 13010 10984 1187 12777 4019 11557 4971 2564 2758 2343 2294 9816 5161 641 1400 13276 12433
1337	 3610 7102 3953 3716 4261 4195 11276 6825 8103 8784 5280 11718 1675 10528 1331 11718 4971 7693 8104 11718 8733 8387 10911 10777 6725 2343 4400 4971 7338 7336 7447 7445 8268 10420 2072 3503 12110 4965 10383 11721 13998 11055 11624 40 5532 4874 10654 12782 6725 12294 6336 5521 2444 11718 13474 2413 12661 11055 3806 10383 4921
1338	 8341 7984 7905 7828 7273 4971 8302 11515 9432 4006 2223 2655 2222 10569 4041 4965 9603 3139 17 1276 4098 7426 1650 2614 11702 3531 2999 2370 3027 5043 5045 7877 12067 4006 2223 7912 12969 5043 657 4641 4006 2849 7909 508 8090 9861 13446 8826 4641 10529 2539 9432 2522 11879 8558 67 7912 3531 8291 7812 10198 9094
1339	 10653 8387 11653 7102 1068 13446 4162 11464 1661 11467 10197 508 102 2019 2608 3985 5074 12669 12761 159 8784 3356 8784 9599 12665 12528 8296 5990 6238 3120 4641 7193 5512 3204 10470 11387 11276 5512 3173 4686 13279 8540 4098 5512 7102 6966 12922 6079 6003 12922 5080 13744 5043 11279 10650 10653 10508 12084 5074 13351
1340	 8094 13559 4987 5912 638 820 3172 1403 6963 12657 10654 7263 6072 5590 8494 11984 7263 7102 1400 10746 9738 10779 9842 13022 10372 808 6963 12525 3005 13426 9185 376 6966 4926 473 7630 7241 9509 8877 3031 7382 3202 5319 7102 1397 4337 5851 1403 9180 1889 5320 9266 4868 376
1341	 9816 10791 2129 6174 1986 6409 8418 4971 4965 949 4710 11276 8285 11276 5359 11276 12918 11426 11751 8532 7089 10650 1985 7387 4162 4258 631 3355 3050 373 5404 6174 3332 11612 2915 7849 11276 9732 8302 9509 8296 1979 9732 1889 3762 10926 376 1584 10886 11137 9509 13474 3091
1342	 12426 11944 8532 9301 13302 974 12001 11668 6934 8914 8915 1232 4364 7336 12949 11464 5022 12074 10220 13626 5512 8893 2411 8241 4776 1994 6934 4961 2166 518 7869 4961 2779 13627 7336 10992 4961 6934 316 6174 6889 5512 10509 6966 7087 13744 6030 9301 2166 9027
1343	 8893 448 6103 9725 10614 5223 11060 10304 11354 2292 7006 6175 1331 4707 376 7543 8335 11913 8195 9166 6827 5043 2571 2244 6934 11062 4641 510 4527 11068 13474 376 2292 8195 6103 4191 8195 7034 4707 3649 11906 8195 9725 5512 1194
1344	 7079 10774 6934 2297 1631 4162 13474 978 5161 3138 10307 7721 2775 3162 11464 4261 9390 4827 7721 8976 4041 3356 5548 89 3544 656 3544 656 5301 9526 9736 13057 6885 373 1748 8296 8295 9526 9526 1068 13780 12922 9526 4041 12601 7318 12493 9526 13184 6174 760 9640 158 3162 12629 3134 2573 13744
1345	 13789 9005 3533 3531 4965 2078 3330 4162 8296 13744 10654 2462 2788 4971 5684 4869 10566 3272 8426 10383 7721 13545 9526 1117 6885 1874 6962 1742 11472 4162 4445 9179 6503 4971 1164 652 11766 11124 1675 5162 2727 13051 4717 11276 11386 7911 9595 13419 7340 12920 13297 978 2460 5992 88 6966 4717 3531 3914 1893 12525 12197 9526 1117
1346	 5760 9842 7906 2915 8588 2503 11321 376 101 3154 5248 7470 12922 8893 5832 10235 13741 7243 7906 3871 2503 6828 6834 11613 12629 3155 5512 8950 9740 6319 13012 12250 13010 11466 9182 11276 12938 8418 7906 11387 2330 8497 12938 12706 1185 7695 10217 376 6174 9721 6174 6174 11557 2502 7477 3835 11321 13012 10411 12138 9656
1347	 4098 11879 1163 6627 12738 8296 6966 3533 8532 2254 2254 1397 4629 13454 11884 10358 5548 1163 8285 6966 11022 1397 8296 1295 1969 11276 7218 7277 13260 1969 12920 7277 2140 7565 6037 6373 6539 8285 7565 8077 5512 6966 641 6253 7079 2254 1299 11593 11137 2441 1092 13446 1889 4098 9883 11631
1348	 7559 10928 9794 11738 7052 13509 9873 9682 11738 2253 9757 4629 8893 5964 10420 5710 8233 4629 3028 2413 10199 10220 10928 6365 11567 6013 3533 2059 8331 10722 3531 10722 4526 2086 9432 376 4824 767 11511 4824 6817 11738 11912 8302 8195 8893 9830 3771 376 8669 13295 4630 9656 2315 12074 8821 2610 3531 6966 204 12576 11511 9997 10928
1349	 8426 1255 9258 5162 11644 13474 2059 10504 10823 6113 13375 1914 3521 1255 4092 8815 1194 9258 12960 1301 635 13476 1194 3829 658 5849 2695 5143 11781 1797 13051 6079 5717 11387 13051 10015 2915 10654 3520 4067 4512 8552 13476 7543 8552 4391 8541 13426 1484 2915 6392 13968 3083 1255 3701 4095 10210 11678 12971 7273 10530 8588
1350	 3531 6103 4341 12433 2915 4197 12629 5521 11848 11668 40 4162 4162 4162 11689 7102 6175 8893 4261 2752 11467 4197 7353 6966 7721 1360 6966 7828 12614 12629 867 935 6175 7640 12493 7827 6372 5066 6113 11276 10654 10654 4261 8426 13447
1351	 6966 13191 11178 8786 11104 10552 10988 4824 9480 2331 3028 11276 13397 9725 2198 5694 11178 11046 9562 4226 1498 8991 2148 2292 11442 10984 9734 6072 12761 2550 7081 13230 3053 3190 11124 11178 10198 2201 13871 9592 5695 3531 3155 3028 9948 7263 379 2 7906 3806 693 205 4341 8576 7453 10114 644 10941 2695 2915 3531 10552 1151 1473 5932 12922 9734 10114 2921 5974 13397 150 2202 411
1352	 12848 5879 4965 8784 8786 4658 4499 826 5066 9607 10568 8507 2145 10112 13232 4965 13514 978 3572 2145 4965 4359 2295 4668 9607 4092 376 10326 376 6205 11276 4965 3584 3330 13990 9599 11124 3574 4965 5603 6777 376 11761 11472 11383 3193 10112 9184 2019 376 2292 2000 4569 4362 11276 10115 5765 9757 6962 2478 2915 316 820 8754 12426 5278 11280 7102 3027 13426 8784 12657 10897 761 7101 10114 5248 13740 7615 376 10442 2140
1353	 5932 2995 1065 11485 3839 13195 5170 3839 3272 5677 4191 4195 3839 6934 7543 376 4162 5754 4413 641 1117 40 7725 9555 5043 7340 2331 5902 9725 7912 13744 5754 1117 13447 2556 657 12922 13022 2567 3839 7570 9526 8598 8997 2451 13877 12529 8302 2728 4012 1117 4162 11248 7725 7542 1592 7340 11310 13352 1592 3528 4239 6353 4668 9526
1354	 1586 11525 11713 1994 6617 10988 5161 10988 11212 3533 5083 11460 3953 631 4162 376 4641 13990 1393 4194 745 8421 13196 9748 9432 6588 376 4325 6617 4372 11713 11914 10099 4067 6103 5918 13881 6617 4676 8196 6103 49 9830 3592 3525 4050 2273 11248 11370 200 7721 10984 4372 7218 6811 11466 7478 3690
1355	 3028 2344 2917 7273 4459 5036 4459 4413 11276 4459 4162 7877 9999 3050 8445 1726 7878 5029 3050 9747 2916 2344 11672 4459 1092 12872 2201 5464 2707 2201 8590 8480 12433 2288 13544 4461 8302 8218 2019 12920 9842 13491 2145 4461 4714 4897 735 3212 4459 6800
1356	 7944 7340 6508 2066 9698 9725 10211 9555 10128 5254 1778 7336 9816 2976 3791 3278 4261 2059 2064 9725 10128 1797 1247 1306 5924 11434 8421 4563 6013 5361 4927 8296 3433 4253 4572 11355 13446 9185 13474 4865 8893 7087 9725 7098 4569 5990 6103 2059 11805 1489 195 10500 8295 2066 3118 12757 3531 8499 11383 1841 10603 8295 11386 2978 10903 2243
1357	 3664 6966 9756 4006 10989 11472 7193 195 40 4113 2460 1571 2915 9732 8238 4449 4641 7449 10303 6966 5043 12922 6962 13213 13871 10989 13279 11177 13282 311 1592 6072 2254 3162 12060 376 6914 8295 5385 1399 6786 162 4844 12920 10105 200 5849 2767 5045 3377 6934 892 10154 10988 7102 731 6987 7336 5089 3115 7445 3471 9594 12385 9054 6987 13426 6013 5512 2665 6959 12862 4475 6966 11901 5986 2915 8296
1358	 9594 2727 10531 9746 7912 4108 7906 1117 13353 1479 3772 13123 2254 12812 2915 8495 9595 6617 4965 1299 194 11914 11464 8215 8582 8241 10281 7389 7725 9746 9594 3531 4107 3533 13744 10372 11097 10414 7877 11464 9734 7033 11984 2727 5780 9526 9750 9748 11766 13353 11912 13881 4328 11879 10988 4717 4641
1359	 13896 3737 4191 3332 10988 13822 3384 13822 644 7912 102 1255 7906 641 9258 3048 10903 13990 6378 4869 3668 921 5310 8689 7906 12661 6216 1224 7906 11276 1092 5695 11242 3512 10654 2345 3327 6769 12922 10926 7912 9509 12420 10111 12385 13445 8532 797 3690 1911 2915 9534 8977 11242 13425 978 3332 8578 4965 6966 7102 9597 978 9835 13368 611 5178 8963 2915 4671 8220 11912 2915 13426 3454 8532 3045 13414 6966 919 6777 3914
1360	 2573 5427 13552 1969 6376 1977 1969 4931 6013 8976 11751 2775 2702 12720 8964 1970 9739 13709 9526 13265 2720 11387 711 4965 1981 3356 7662 13823 1675 119 5243 9414 7218 5427 3829 3433 321 12623 8813 13871 4191 2344 1977 11106 12155 9724 2968 978 10555 8964 1977 9724 12777 9738
1361	 8418 4352 194 6948 10554 209 3408 13476 7387 11797 5516 6959 4079 1618 5656 180 9058 1889 3225 6970 1363 11713 6970 9005 5380 4333 9725 11235 5224 4359 4883 9056 9732 12960 376 189 11593 13010 508 12894 2915 3805 4564 4328 12858 11036 12858 6042 189 2942 2475 2915 10015 3531 11895 11906 6113 7543 3520
1362	 2059 12629 11383 5584 1399 11106 13445 7912 8494 1740 3458 10102 9015 8893 5058 4855 9097 5058 10989 9063 12074 5143 9947 4965 13446 13446 10470 4909 10653 9182 6617 11912 5967 3138 7477 68 3139 9725 6372 13144 5125 8295 1117 3763 12777 8445 10471 11732 7079 12064 3119 12074 7877 3092 13445 7079 9746 13446 2344 8976 678 2411 11276 11137 5749 12922 3118 6966 7437 3763 3763 7984 2987 9478 10426 13419 376 4641
1363	 4209 7844 201 4092 3645 4964 978 2915 8295 6121 2040 3805 2502 5974 1805 4341 11251 9242 10600 4186 2915 4359 10235 9704 160 2028 7906 4871 3496 109 4971 376 631 2410 7619 4912 2915 11178 5918 12603 3533 10988 3182 11709 4328 13427 11873 10654 3533 12250 12801 2039 12077 8763 6959 9973 2915 2915 9184 4341 4636 11178 1151 12426 978 379 321 251 9771 508 2039 1514 9715 139 1092
1364	 3204 5545 9504 201 986 7839 7193 9732 11748 5512 11895 11472 4686 8784 12143 4512 5545 13357 110 10988 1889 3161 9054 376 11276 7102 9327 4408 5686 10198 1397 2775 6615 10933 11893 11947 2471 9816 11239 12661 1397 4745 12757 1399 1082 11383 8754 11718 10984 3994 4776 4162 9054 5546 2797 3956 5545 9478
1365	 10128 4164 7371 657 9755 9725 4191 3307 10650 5742 9432 8754 2066 7384 1116 2915 4162 2650 10898 7721 5305 13446 3186 8888 10654 3503 9597 1796 13387 4824 7543 11279 11386 1969 3140 12223 7552 821 6380 10106 4472 4339 2135 4600 11885 9424 1940 9724 2663 9550 2915 9738 644 13020 5305 6086 1116 4641 11483 2999
